,,,,,,,,,,,,,,,,,,,
67,19,33,00,19,fc,0b,0,ff,ff,e2,ff,2,0,24,1,ec,0,d4,1
6d,19,32,00,18,fc,0b,0,ff,ff,e2,ff,2,0,2d,1,f2,0,d4,1
74,19,31,00,12,fc,0c,0,fe,ff,e3,ff,3,0,26,1,eb,0,d4,1
7a,19,36,00,1b,fc,8,0,ff,ff,e0,ff,5,0,24,1,eb,0,cd,1
80,19,32,00,1a,fc,0a,0,fe,ff,e2,ff,2,0,27,1,f4,0,ce,1
86,19,31,00,17,fc,0e,0,fe,ff,e3,ff,2,0,2d,1,e3,0,ce,1
8d,19,34,00,18,fc,7,0,ff,ff,e2,ff,2,0,30,1,ef,0,d0,1
93,19,36,00,16,fc,0e,0,fe,ff,e2,ff,2,0,32,1,eb,0,cb,1
99,19,2f,00,19,fc,8,0,fe,ff,e2,ff,3,0,2f,1,e8,0,d0,1
9f,19,32,00,18,fc,0b,0,fe,ff,e2,ff,2,0,2a,1,e8,0,cb,1
a6,19,33,00,18,fc,0b,0,fe,ff,e2,ff,3,0,2d,1,e6,0,ce,1
ac,19,32,00,18,fc,0b,0,ff,ff,e2,ff,3,0,24,1,e8,0,cd,1
b2,19,32,00,19,fc,0a,0,ff,ff,e0,ff,5,0,24,1,e6,0,d4,1
b8,19,33,00,19,fc,0b,0,ff,ff,e2,ff,4,0,2d,1,f1,0,cb,1
bf,19,33,00,17,fc,0a,0,fe,ff,e4,ff,0,0,32,1,e8,0,d1,1
c5,19,34,00,18,fc,9,0,ff,ff,e0,ff,4,0,35,1,e3,0,d4,1
cb,19,2f,00,1a,fc,0b,0,fe,ff,e2,ff,4,0,2a,1,e8,0,cb,1
d1,19,33,00,18,fc,0c,0,ff,ff,e2,ff,3,0,29,1,e5,0,cb,1
d8,19,32,00,17,fc,0c,0,ff,ff,e2,ff,2,0,32,1,e9,0,d6,1
de,19,33,00,17,fc,0c,0,ff,ff,e2,ff,2,0,2d,1,ec,0,c8,1
e4,19,33,00,1d,fc,0d,0,fe,ff,e2,ff,2,0,2f,1,e8,0,d4,1
ea,19,32,00,17,fc,12,0,fd,ff,e2,ff,2,0,2f,1,e8,0,ce,1
f1,19,34,00,15,fc,4,0,fe,ff,e4,ff,0,0,33,1,ee,0,ce,1
f7,19,34,00,0f,fc,0c,0,fe,ff,e1,ff,4,0,24,1,e9,0,cb,1
fd,19,2e,00,19,fc,0d,0,ff,ff,e2,ff,2,0,24,1,f2,0,d0,1
03,1a,37,00,19,fc,0a,0,ff,ff,e2,ff,2,0,2d,1,eb,0,cd,1
0a,1a,31,00,19,fc,0a,0,ff,ff,e1,ff,3,0,29,1,f2,0,cb,1
10,1a,31,00,17,fc,0c,0,fe,ff,e2,ff,2,0,33,1,e0,0,d6,1
16,1a,33,00,19,fc,9,0,ff,ff,e1,ff,2,0,29,1,e5,0,d7,1
1c,1a,31,00,1b,fc,9,0,ff,ff,e2,ff,3,0,2d,1,e2,0,cb,1
23,1a,33,00,1b,fc,0c,0,fe,ff,e2,ff,2,0,29,1,e8,0,d1,1
29,1a,32,00,18,fc,9,0,ff,ff,e2,ff,3,0,2a,1,eb,0,ce,1
2f,1a,34,00,18,fc,0d,0,ff,ff,e2,ff,3,0,2f,1,e8,0,ce,1
35,1a,32,00,18,fc,0b,0,fe,ff,e1,ff,2,0,2c,1,e5,0,ce,1
3c,1a,33,00,19,fc,0b,0,fe,ff,e2,ff,3,0,30,1,e8,0,d1,1
42,1a,32,00,19,fc,0a,0,ff,ff,e2,ff,2,0,2c,1,ec,0,ca,1
48,1a,32,00,19,fc,0a,0,fe,ff,e2,ff,2,0,32,1,e8,0,d3,1
4e,1a,33,00,18,fc,0a,0,ff,ff,e2,ff,2,0,2c,1,e5,0,cb,1
55,1a,33,00,17,fc,0a,0,ff,ff,e2,ff,3,0,2d,1,e8,0,cb,1
5b,1a,33,00,18,fc,0a,0,ff,ff,e2,ff,2,0,23,1,e8,0,ce,1
61,1a,32,00,19,fc,0a,0,ff,ff,e1,ff,2,0,2c,1,e5,0,cd,1
67,1a,33,00,18,fc,9,0,ff,ff,e2,ff,3,0,35,1,e6,0,d4,1
6e,1a,33,00,1a,fc,0c,0,ff,ff,e2,ff,3,0,2f,1,e8,0,d7,1
74,1a,33,00,19,fc,0d,0,fe,ff,e2,ff,2,0,32,1,eb,0,d7,1
7a,1a,33,00,18,fc,8,0,ff,ff,e2,ff,2,0,29,1,f5,0,d1,1
80,1a,32,00,19,fc,0c,0,ff,ff,e2,ff,3,0,33,1,ec,0,ce,1
87,1a,33,00,18,fc,0b,0,ff,ff,e2,ff,2,0,26,1,e8,0,cd,1
8d,1a,32,00,19,fc,0a,0,ff,ff,e2,ff,2,0,2f,1,ee,0,cd,1
93,1a,33,00,18,fc,0a,0,fe,ff,e2,ff,2,0,33,1,eb,0,d0,1
99,1a,33,00,18,fc,0b,0,fe,ff,e2,ff,2,0,2f,1,e3,0,d6,1
a0,1a,33,00,18,fc,0a,0,fe,ff,e2,ff,2,0,2d,1,ef,0,d1,1
a6,1a,33,00,18,fc,9,0,fe,ff,e2,ff,3,0,2f,1,e0,0,d1,1
ac,1a,32,00,1a,fc,0c,0,fe,ff,e1,ff,2,0,29,1,ef,0,ca,1
b2,1a,31,00,18,fc,8,0,ff,ff,e2,ff,2,0,27,1,ec,0,d4,1
b9,1a,33,00,18,fc,0d,0,fe,ff,e2,ff,3,0,21,1,e9,0,ca,1
bf,1a,32,00,19,fc,0b,0,ff,ff,e2,ff,2,0,30,1,ef,0,d1,1
c5,1a,33,00,19,fc,0a,0,fe,ff,e2,ff,2,0,29,1,e6,0,c8,1
cb,1a,31,00,18,fc,0a,0,ff,ff,e2,ff,3,0,24,1,e3,0,d0,1
d2,1a,33,00,18,fc,0a,0,ff,ff,e2,ff,2,0,2a,1,e3,0,d7,1
d8,1a,33,00,19,fc,0b,0,ff,ff,e2,ff,2,0,29,1,e9,0,d1,1
de,1a,33,00,19,fc,0b,0,fe,ff,e2,ff,3,0,30,1,e6,0,cd,1
e4,1a,33,00,18,fc,0a,0,fe,ff,e1,ff,2,0,27,1,e8,0,c8,1
eb,1a,32,00,19,fc,0b,0,ff,ff,e2,ff,2,0,2a,1,e8,0,d6,1
f1,1a,32,00,18,fc,0b,0,0,0,e2,ff,2,0,2a,1,e6,0,d0,1
f7,1a,32,00,17,fc,0a,0,ff,ff,e1,ff,2,0,29,1,e9,0,d3,1
fd,1a,34,00,19,fc,0a,0,ff,ff,e1,ff,3,0,2c,1,e9,0,c8,1
04,1b,34,00,17,fc,0a,0,fe,ff,e2,ff,2,0,2d,1,e5,0,ca,1
0a,1b,32,00,17,fc,0a,0,ff,ff,e1,ff,2,0,29,1,eb,0,c7,1
10,1b,32,00,18,fc,0b,0,fe,ff,e2,ff,2,0,29,1,e6,0,ce,1
16,1b,33,00,18,fc,9,0,fe,ff,e2,ff,2,0,2f,1,ec,0,d0,1
1d,1b,33,00,18,fc,0a,0,ff,ff,e1,ff,2,0,2a,1,e8,0,ce,1
23,1b,32,00,19,fc,0a,0,ff,ff,e1,ff,2,0,29,1,e5,0,ce,1
29,1b,32,00,18,fc,0a,0,fe,ff,e2,ff,3,0,2f,1,e5,0,ca,1
